TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2025-02-15 19:20:55.868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-02-15 19:20:56.110,1.612242218949967,0.2358765111727451,0.3191814659067212,0,1.941747735351116,-0.1801986310086187,0.0546338779400887,0,1.580327953688436,0.5162472866126471,0.3628982021581156,0,1.585712628092577,0.524425989685784,0.2930919257567459,0,0.9316206180182838,-0.1360538409005088,-0.1463796795392498,0,1192.271062271062,802.2344322344322,807.0695970695971,1650,875.5677655677656,0.388184,0.028992,0.917297,1.181335,-2.183228,-0.014954,1,2,1,1,2,50.000000
2025-02-15 19:20:56.601,1.612242218949967,0.203352415935687,0.1883797939609251,0,1.941747735351116,0.0565287702321272,0.1282772740730377,0,1.580327953688436,0.5736962485242229,0.3786487993416662,0,1.585712628092577,0.4633735648466644,0.2870020601781493,0,0.9316206180182838,-0.1595156958986605,-0.1919023266890933,0,982.7472527472528,798.6080586080586,811.5018315018315,1650,890.8791208791209,0.385193,0.032471,0.917175,1.114044,-2.295380,0.022430,1,2,1,1,2,50.000000
2025-02-15 19:20:56.995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-02-15 19:20:57.100,1.612242218949967,0.2587834408350455,0.08205690755255747,0,1.941747735351116,0.2094819224357017,0.1886638989809651,0,1.580327953688436,0.577542362095585,0.4229310538946525,0,1.585712628092577,0.2546034404197445,0.1498819824507397,0,0.9316206180182838,-0.1874599926671843,-0.2789418610779601,0,1127.399267399268,799.0109890109891,805.8608058608058,1620.989010989011,1169.70695970696,0.389771,0.025269,0.917786,0.508423,-1.921539,-0.515900,1,2,1,1,4,50.000000
2025-02-15 19:20:57.167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-02-15 19:20:57.361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-02-15 19:20:57.600,1.612242218949967,0.5850788183304013,0.1240372270334163,0,1.941747735351116,0.2521027929230574,0.1378454908507221,0,1.580327953688436,0.4765005467384545,0.383304314108554,0,1.585712628092577,0.05104209818058163,0.09078660505968847,0,0.9316206180182838,-0.1949716404761139,-0.3011891076191832,0,1168.901098901099,813.919413919414,807.8754578754579,1622.600732600733,813.1135531135532,0.386475,0.038757,0.917297,0.186920,-1.861725,0.119629,1,2,1,1,4,50.000000
2025-02-15 19:20:57.963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2025-02-15 19:20:58.100,1.612242218949967,0.6371946106251251,0.1113114548767779,0,1.941747735351116,0.1367609328105307,0.03256812808330305,0,1.580327953688436,0.3487585597354548,0.3322048780401528,0,1.585712628092577,0.1221539833117867,0.08232922057528261,0,0.9316206180182838,-0.3370032099600735,-0.265072360034555,0,1150.3663003663,812.3076923076924,790.952380952381,983.5531135531136,644.6886446886447,0.386353,0.021729,0.921814,-0.732727,-1.854248,-0.171967,1,2,1,1,4,50.000000
2025-02-15 19:20:58.307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-02-15 19:20:58.603,1.612242218949967,0.5986619345140691,0.04457029640385868,0,1.941747735351116,0.2692499666863207,-0.06377305833786825,0,1.580327953688436,0.4857124987440909,0.3826438820576102,0,1.585712628092577,0.3745066977457975,0.3782618269553673,0,0.9316206180182838,-0.3420995903292541,-0.1804885681819383,0,1169.70695970696,799.8168498168499,810.2930402930403,1624.212454212454,738.5714285714286,0.382568,0.019531,0.918457,1.330872,-3.282318,-0.755157,1,2,1,1,4,50.000000
2025-02-15 19:20:58.909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-02-15 19:20:59.101,1.612242218949967,0.2757359329576036,-0.0322259687454049,0,1.941747735351116,0.2198260052068524,-0.1760725595498927,0,1.580327953688436,0.4857124987440909,0.4721386193570029,0,1.585712628092577,0.4660025036228194,0.4870390254788464,0,0.9316206180182838,-0.2896455877337236,-0.1268493200839277,0,1186.630036630037,808.2783882783883,804.6520146520147,1650,1168.498168498169,0.384277,0.040527,0.921326,-0.059814,-0.927124,-0.583191,1,2,1,1,4,50.000000
2025-02-15 19:20:59.600,1.612242218949967,0.2435885739663364,0.03389501835230948,0,1.941747735351116,0.1959764844293922,-0.04214446718827158,0,1.580327953688436,0.4857124987440909,0.4619827171189345,0,1.585712628092577,0.5137295758383377,0.5143763234021781,0,0.9316206180182838,-0.1586235464441067,-0.09427664101614233,0,1201.538461538462,799.8168498168499,802.2344322344322,1650,753.4798534798535,0.392883,0.033508,0.919739,1.263580,-2.519684,-0.037384,1,2,1,1,4,50.000000
2025-02-15 19:20:59.789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2025-02-15 19:21:00.046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-02-15 19:21:00.046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2025-02-15 19:21:00.104,1.612242218949967,0.2760005431174379,0.1511472473063623,0,1.941747735351116,-0.02422248694973596,0.03344599759151726,0,1.580327953688436,0.1997516366564267,0.4271921916970787,0,1.585712628092577,0.4293367369263054,0.4874031852501064,0,0.9316206180182838,-0.1030560120136222,-0.08156918456073853,0,1296.227106227106,806.2637362637363,803.8461538461539,0,751.8681318681319,0.394409,0.054749,0.919250,1.831818,-1.719666,0.590668,1,2,1,1,4,50.000000
2025-02-15 19:21:00.219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2025-02-15 19:21:00.500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2025-02-15 19:21:00.600,1.612242218949967,0.5310685531405849,0.2085691088185938,0,1.941747735351116,0.1348183138054899,0.1047810054038923,0,1.580327953688436,0.241755887380904,0.3368116124622343,0,1.585712628092577,0.3156457546413592,0.3493479723924557,0,0.9316206180182838,-0.07734648560972668,-0.005483673595058528,0,1128.205128205128,808.6813186813187,813.5164835164835,0,972.2710622710623,0.403992,0.031433,0.909607,0.231781,-2.018738,-0.530853,1,2,1,1,4,50.000000
2025-02-15 19:21:00.649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-02-15 19:21:01.016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-02-15 19:21:01.100,1.612242218949967,0.679092007457525,0.3124888588452677,0,1.941747735351116,0.1563057746239873,0.06558262307771139,0,1.580327953688436,0.2531500874998062,0.2821524647750719,0,1.585712628092577,0.263065260462522,0.361456905925427,0,0.9316206180182838,0.04918108929647547,0.07954914157591295,0,1087.509157509158,805.4578754578755,801.4285714285714,0,1014.981684981685,0.386780,0.032166,0.916260,0.807495,-1.764526,0.560760,1,2,1,1,4,50.000000
2025-02-15 19:21:01.271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-02-15 19:21:01.600,1.612242218949967,0.6373334400316158,0.4873084916343479,0,1.941747735351116,0.09434566244796856,-0.003869349047947046,0,1.580327953688436,0.2427236416994296,0.1032619525897495,0,1.585712628092577,0.2731267501539368,0.3247945514796066,0,0.9316206180182838,4.666454199823079e-05,0.06128086686092464,0,1198.315018315018,796.5934065934066,809.4871794871796,0,879.5970695970697,0.379944,0.028503,0.918091,-0.590668,-1.973877,0.186920,1,2,1,1,4,50.000000
2025-02-15 19:21:01.637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-02-15 19:21:02.100,1.612242218949967,0.3759279881429709,0.5126640117411159,0,1.941747735351116,-0.1631878740788452,-0.06103270133040847,0,1.580327953688436,0.081232883673338,0.09305039583323424,0,1.585712628092577,0.2430748373096933,0.3888929592404793,0,0.9316206180182838,-0.01709923670429463,-0.1033020837937361,0,1038.351648351648,793.7728937728938,821.978021978022,1650,669.2673992673992,0.383972,0.022034,0.919250,0.142059,-2.190704,-0.209351,1,2,1,1,4,50.000000
2025-02-15 19:21:02.246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2025-02-15 19:21:02.466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2025-02-15 19:21:02.600,1.612242218949967,0.1051277193502651,0.5737078075693125,0,1.941747735351116,-0.000317681715488439,0.1886782736985163,0,1.580327953688436,0.00332607339701145,0.1847889921374187,0,1.585712628092577,0.209814922949832,0.3600080420215075,0,0.9316206180182838,-0.2069209267433624,-0.2596499773200842,0,1116.520146520146,802.6373626373627,802.2344322344322,1524.285714285714,761.1355311355312,0.387451,0.024048,0.920288,0.336456,-1.861725,-0.515900,1,2,1,1,4,50.000000
2025-02-15 19:21:02.680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-02-15 19:21:03.075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2025-02-15 19:21:03.111,1.612242218949967,0.3034816066995342,0.6898115187953177,0,1.941747735351116,0.143505141569848,0.3873320365697612,0,1.580327953688436,0.1032502030846459,0.2239097889414207,0,1.585712628092577,0.1466493357375735,0.3784339274145403,0,0.9316206180182838,-0.1412936408144372,-0.1762920946827837,0,1245.054945054945,805.4578754578755,794.1758241758242,1650,716.4102564102565,0.392761,0.021240,0.918335,1.293488,-3.147736,-0.388794,1,2,1,1,4,50.000000
2025-02-15 19:21:03.600,1.612242218949967,0.3760498082680902,0.9059997627069685,0,1.941747735351116,0.3540767047125383,0.5248845823466772,0,1.580327953688436,0.1855004711590441,0.2383126189542388,0,1.585712628092577,0.2387594104066506,0.3552815174638951,0,0.9316206180182838,-0.06127513687952035,-0.04253107366582012,0,1256.739926739927,802.2344322344322,813.5164835164835,1650,996.4468864468864,0.406128,0.033936,0.922119,1.652374,-2.183228,-0.336456,1,2,1,1,2,50.000000
2025-02-15 19:21:03.678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-02-15 19:21:04.100,1.612242218949967,0.2858739007185032,0.8773201161273895,0,1.941747735351116,0.3629400319671476,0.4491200554129331,0,1.580327953688436,0.2566357020153311,0.2297122796064636,0,1.585712628092577,0.261651622939277,0.4335883488180902,0,0.9316206180182838,-0.03540468366587942,-0.02744996123229959,0,1069.377289377289,806.6666666666667,800.6227106227107,1650,855.8241758241759,0.396851,0.016418,0.912476,0.747681,-1.988831,0.149536,1,2,1,1,4,50.000000
2025-02-15 19:21:04.192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-02-15 19:21:04.495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2025-02-15 19:21:04.580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-02-15 19:21:04.601,1.612242218949967,0.1053438639731526,0.6604437631359378,0,1.941747735351116,0.2859461624593604,0.2164402215867687,0,1.580327953688436,0.2737774741091413,0.140774848036203,0,1.585712628092577,0.2341641559840559,0.3710330587295884,0,0.9316206180182838,-0.04282031467947928,-0.1297438444973376,0,1314.761904761905,793.7728937728938,801.8315018315019,1650,1008.534798534799,0.391602,0.021179,0.918762,-0.590668,-1.293488,0.194397,1,2,1,1,2,50.000000
2025-02-15 19:21:04.923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2025-02-15 19:21:05.113,1.612242218949967,-0.09017518585295856,0.2154870393340309,0,1.941747735351116,-0.002473917525401029,0.02584833221862799,0,1.580327953688436,0.2168995598139494,0.200910565321007,0,1.585712628092577,0.07531857412968775,0.3694604036461652,0,0.9316206180182838,-0.1439776289327585,-0.06699027079092176,0,1158.021978021978,797.8021978021978,799.4139194139194,1616.556776556777,929.5604395604396,0.400391,0.024109,0.918213,1.039276,-2.826233,0.112152,1,2,1,1,4,50.000000
2025-02-15 19:21:05.311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2025-02-15 19:21:05.513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2025-02-15 19:21:05.600,1.612242218949967,-0.1433614020520305,-0.03005012845154995,0,1.941747735351116,0.05763950677692901,-0.06517284463631808,0,1.580327953688436,0.1953202856792652,0.24568232279527,0,1.585712628092577,0.1298168937580623,0.3040091456011904,0,0.9316206180182838,-0.1898946788505943,-0.1155914265965177,0,1145.531135531136,805.4578754578755,808.6813186813187,1609.304029304029,1007.728937728938,0.392334,0.019287,0.910217,0.209351,-2.287903,0.149536,1,2,1,1,2,50.000000
2025-02-15 19:21:06.100,1.612242218949967,0.02777797606556104,-0.07203606419699321,0,1.941747735351116,0.1624134178522949,-0.05114491355078628,0,1.580327953688436,0.1570686729072087,0.2148319551830817,0,1.585712628092577,0.3343091267215891,0.3172674709981239,0,0.9316206180182838,-0.1838363368787636,0.006989953989986517,0,1218.864468864469,804.2490842490843,803.8461538461539,1650,948.4981684981685,0.401489,0.017822,0.919495,1.248627,-2.429962,-0.284119,1,2,1,1,2,50.000000
2025-02-15 19:21:06.608,1.612242218949967,0.03691566849601616,-0.02139130471448627,0,1.941747735351116,0.1938946051075577,-0.002151788652902116,0,1.580327953688436,0.2528462282546163,0.236560318831946,0,1.585712628092577,0.4592247907374472,0.2517594997682858,0,0.9316206180182838,-0.06490996263021141,0.009739768046605021,0,1230.14652014652,809.8901098901099,793.3699633699634,1650,1091.941391941392,0.397278,0.019836,0.912903,-1.143951,-1.532745,-0.471039,1,2,1,1,2,50.000000
2025-02-15 19:21:06.936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2025-02-15 19:21:07.101,1.612242218949967,0.02728758892503258,0.1978520171048212,0,1.941747735351116,0.05616525386848609,-0.0008670701818912915,0,1.580327953688436,0.3156411991029043,0.2125482977294061,0,1.585712628092577,0.4546912290152926,0.2841958639123877,0,0.9316206180182838,0.01788713077470713,0.08244195175335228,0,847.3626373626374,803.040293040293,808.2783882783883,1650,770.8058608058608,0.373108,-0.002991,0.922363,-0.598145,3.125305,6.190796,1,2,1,1,2,50.000000
2025-02-15 19:21:07.344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-02-15 19:21:07.344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2025-02-15 19:21:07.600,1.612242218949967,0.1810336963063701,0.3418886176833196,0,1.941747735351116,0.01786993563431176,0.05366802420737343,0,1.580327953688436,0.4657373177831385,0.2843289318186195,0,1.585712628092577,0.4323733469968877,0.3318020789234595,0,0.9316206180182838,0.07459519436173026,0.07642520437456739,0,1085.494505494506,813.1135531135532,772.014652014652,0,585.4578754578755,0.338074,-0.042297,0.930908,-1.607513,-2.220612,-1.779480,1,2,1,1,2,50.000000
2025-02-15 19:21:07.624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-02-15 19:21:07.968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-02-15 19:21:08.055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2025-02-15 19:21:08.114,1.612242218949967,0.6777373566437446,0.4875657898963328,0,1.941747735351116,0.1008288211893386,0.1368974211826069,0,1.580327953688436,0.4696427882141803,0.2808192110205304,0,1.585712628092577,0.3637410263905912,0.3819265217340431,0,0.9316206180182838,0.06791984149828451,0.09549074241470042,0,1189.85347985348,797.8021978021978,806.6666666666667,0,988.7912087912089,0.350281,-0.047974,0.935730,0.702820,-1.495361,2.272949,1,2,1,1,4,50.000000
2025-02-15 19:21:08.228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-02-15 19:21:08.422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-02-15 19:21:08.600,1.612242218949967,0.7938775486196621,0.4492833541467576,0,1.941747735351116,0.1439090085685002,-0.03319262867625768,0,1.580327953688436,0.4343802490283423,0.2700576695902608,0,1.585712628092577,0.3960300980602458,0.395704887924912,0,0.9316206180182838,0.05360129158096211,-0.01383200436511603,0,1138.278388278388,814.3223443223443,772.014652014652,1650,1017.802197802198,0.355286,-0.044983,0.927612,1.958923,-4.411316,-2.474823,1,2,1,1,4,50.000000
2025-02-15 19:21:08.765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-02-15 19:21:08.765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2025-02-15 19:21:08.939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-02-15 19:21:08.939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2025-02-15 19:21:09.104,1.612242218949967,0.9316882723633427,0.4492833541467576,0,1.941747735351116,0.3081406234427225,-0.03319262867625768,0,1.580327953688436,0.3521090245763666,0.2700576695902608,0,1.585712628092577,0.4427613024430595,0.395704887924912,0,0.9316206180182838,-0.006847132921978459,-0.01383200436511603,0,1185.824175824176,803.8461538461539,802.2344322344322,1650,1013.369963369963,0.389343,0.028076,0.918945,4.134674,-5.667419,-2.093506,1,2,1,1,4,50.000000
2025-02-15 19:21:09.194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-02-15 19:21:09.366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2025-02-15 19:21:09.558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2025-02-15 19:21:09.600,1.612242218949967,0.8615766924510896,0.4492833541467576,0,1.941747735351116,0.3358010862235384,-0.03319262867625768,0,1.580327953688436,0.3872080705767813,0.2700576695902608,0,1.585712628092577,0.483643427519424,0.395704887924912,0,0.9316206180182838,-0.1393782557628258,-0.01383200436511603,0,957.3626373626374,808.2783882783883,794.981684981685,1620.989010989011,1021.428571428571,0.393066,0.020569,0.912781,-0.575714,-0.770111,0.485992,1,2,1,1,4,50.000000
2025-02-15 19:21:09.880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-02-15 19:21:10.111,1.612242218949967,0.7538309750243056,-0.03920479429815319,0,1.941747735351116,0.3558052978859457,0.05261046563611014,0,1.580327953688436,0.3522794635308526,0.2337202717931446,0,1.585712628092577,0.4578380217342368,0.05950432893124533,0,0.9316206180182838,-0.3057851444940308,-0.2514520680282781,0,1174.945054945055,803.4432234432235,801.025641025641,1638.315018315018,649.1208791208792,0.373413,0.006531,0.925049,3.207550,-3.065491,-1.031799,1,2,1,1,2,50.000000
2025-02-15 19:21:10.489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-02-15 19:21:10.599,1.612242218949967,0.4414182498449171,0.00300942118531156,0,1.941747735351116,0.1559533555057405,0.07226202651431322,0,1.580327953688436,0.2385850410840843,0.271264289096992,0,1.585712628092577,0.3163241783171436,0.3700065601629011,0,0.9316206180182838,-0.3103092565217267,-0.21198198167577,0,806.6666666666667,801.025641025641,792.967032967033,1650,1008.937728937729,0.409912,0.035095,0.913818,0.299072,-2.766418,0.097198,1,2,1,1,4,50.000000
2025-02-15 19:21:10.770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-02-15 19:21:11.092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-02-15 19:21:11.109,1.612242218949967,-0.02534655984458258,0.1189467644424135,0,1.941747735351116,0.02837776156854911,0.05905519274961243,0,1.580327953688436,0.2249431532432404,0.2714349841116885,0,1.585712628092577,0.2734376500173752,0.3870924950798838,0,0.9316206180182838,-0.2310805077669693,-0.04766392454388407,0,1284.945054945055,799.0109890109891,805.4578754578755,1650,1026.263736263736,0.389038,0.014832,0.919067,-1.016846,1.330872,0.097198,1,2,1,1,4,50.000000
2025-02-15 19:21:11.307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-02-15 19:21:11.602,1.612242218949967,0.03198646687457744,0.1497758851440161,0,1.941747735351116,-0.04239980323077854,0.2053622412615684,0,1.580327953688436,0.2970346198533546,0.3317215793048222,0,1.585712628092577,0.2215491243708015,0.4298681115767795,0,0.9316206180182838,-0.08778906903861711,0.0146029585141318,0,958.1684981684982,807.4725274725275,805.8608058608058,1610.512820512821,915.8608058608058,0.382324,-0.001343,0.919739,0.598145,-2.459869,-0.762634,1,2,1,1,4,50.000000
2025-02-15 19:21:11.609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-02-15 19:21:12.093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-02-15 19:21:12.109,1.612242218949967,0.18818903035579,0.2041044598865741,0,1.941747735351116,-0.2418775802904406,0.2797354346411409,0,1.580327953688436,0.1389366144544493,0.4327437453939172,0,1.585712628092577,0.2368835570386117,0.4312200610178983,0,0.9316206180182838,-0.04034340776732424,0.1108451002609233,0,1337.728937728938,822.7838827838829,807.4725274725275,1234.981684981685,875.1648351648352,0.389709,0.018921,0.920532,-0.994415,-1.644897,-1.734619,1,2,1,1,2,50.000000
2025-02-15 19:21:12.222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2025-02-15 19:21:12.309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-02-15 19:21:12.421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
